AccountID,CustomerID,AccountType,AccountBalance
ACC00001,CUST00001,Loan,
ACC00002,CUST00002,Checking,51973.63
ACC00003,CUST00003,Savings,15148.39
ACC00004,CUST00004,Savings,43605.63
ACC00005,CUST00005,Loan,87815.83
ACC00006,CUST00006,Loan,20350.66
ACC00007,CUST00007,Checking,80540.63
ACC00008,CUST00008,Checking,78641.41
ACC00009,CUST00009,Loan,67605.99
ACC00010,CUST00010,Checking,
ACC00011,CUST00011,Savings,27094.93
ACC00012,CUST00012,Checking,
ACC00013,CUST00013,Savings,63810.33
ACC00014,CUST00014,Savings,93408.68
ACC00015,CUST00015,Savings,96042.44
ACC00016,CUST00016,Investment,
ACC00017,CUST00017,Checking,88615.89
ACC00018,CUST00018,Loan,34273.01
ACC00019,CUST00019,Loan,44682.83
ACC00020,CUST00020,Loan,47980.29
ACC00021,CUST00021,Checking,21636.35
ACC00022,CUST00022,Savings,50637.98
ACC00023,CUST00023,Savings,45556.08
ACC00024,CUST00024,Loan,57962.22
ACC00025,CUST00025,Investment,56536.27
ACC00026,CUST00026,Checking,67003.4
ACC00027,CUST00027,Checking,98788.84
ACC00028,CUST00028,Savings,45305.34
ACC00029,CUST00029,Checking,19716.63
ACC00030,CUST00030,Savings,98207.33
ACC00031,CUST00031,Investment,21350.22
ACC00032,CUST00032,Savings,63099.96
ACC00033,CUST00033,Investment,78263.98
ACC00034,CUST00034,Investment,3487.09
ACC00035,CUST00035,Loan,19403.24
ACC00036,CUST00036,Loan,22300.42
ACC00037,CUST00037,Checking,50220.61
ACC00038,CUST00038,Loan,73998.05
ACC00039,CUST00039,Investment,54024.98
ACC00040,CUST00040,Loan,46797.93
ACC00041,CUST00041,Investment,99012.71
ACC00042,CUST00042,Savings,78234.11
ACC00043,CUST00043,Loan,80344.24
ACC00044,CUST00044,Loan,56205.37
ACC00045,CUST00045,Checking,65713.16
ACC00046,CUST00046,Savings,67732.52
ACC00047,CUST00047,Investment,86856.84
ACC00048,CUST00048,Checking,45683.53
ACC00049,CUST00049,Investment,87477.25
ACC00050,CUST00050,Checking,27790.69
ACC00051,CUST00051,Checking,44625.25
ACC00052,CUST00052,Savings,22524.78
ACC00053,CUST00053,Checking,
ACC00054,CUST00054,Loan,81076.65
ACC00055,CUST00055,Loan,26675.92
ACC00056,CUST00056,Checking,48771.44
ACC00057,CUST00057,Loan,67250.7
ACC00058,CUST00058,Savings,68216.18
ACC00059,CUST00059,Investment,47247.4
ACC00060,CUST00060,Investment,19950.8
ACC00061,CUST00061,Investment,18169.99
ACC00062,CUST00062,Savings,22290.73
ACC00063,CUST00063,Investment,77072.73
ACC00064,CUST00064,Investment,81654.63
ACC00065,CUST00065,Checking,42677.88
ACC00066,CUST00066,Savings,27865.97
ACC00067,CUST00067,Loan,26830.63
ACC00068,CUST00068,Investment,89468.83
ACC00069,CUST00069,Investment,63667.26
ACC00070,CUST00070,Investment,25383.91
ACC00071,CUST00071,Savings,25649.58
ACC00072,CUST00072,Loan,61421.57
ACC00073,CUST00073,Investment,62825.53
ACC00074,CUST00074,Investment,41200.65
ACC00075,CUST00075,Checking,17710.06
ACC00076,CUST00076,Savings,35083.29
ACC00077,CUST00077,Checking,47159.04
ACC00078,CUST00078,Investment,33375.32
ACC00079,CUST00079,Investment,30536.44
ACC00080,CUST00080,Investment,20620.49
ACC00081,CUST00081,Loan,37011.75
ACC00082,CUST00082,Loan,
ACC00083,CUST00083,Loan,21862.17
ACC00084,CUST00084,Checking,60641.41
ACC00085,CUST00085,Savings,26243.62
ACC00086,CUST00086,Loan,74708.17
ACC00087,CUST00087,Checking,96121.07
ACC00088,CUST00088,Loan,55490.84
ACC00089,CUST00089,Savings,74096.06
ACC00090,CUST00090,Checking,25525.59
ACC00091,CUST00091,Investment,23289.96
ACC00092,CUST00092,Loan,52028.25
ACC00093,CUST00093,Checking,87764.8
ACC00094,CUST00094,Investment,35720.9
ACC00095,CUST00095,Investment,31659.5
ACC00096,CUST00096,Loan,
ACC00097,CUST00097,Savings,21579.68
ACC00098,CUST00098,Loan,98804.54
ACC00099,CUST00099,Investment,28573.64
ACC00100,CUST00100,Savings,39149.64
ACC00101,CUST00101,Loan,23511.85
ACC00102,CUST00102,Loan,6397.05
ACC00103,CUST00103,Checking,23922.92
ACC00104,CUST00104,Loan,
ACC00105,CUST00105,Checking,43545.8
ACC00106,CUST00106,Investment,50165.07
ACC00107,CUST00107,Investment,60990.49
ACC00108,CUST00108,Loan,11173.08
ACC00109,CUST00109,Loan,94917.44
ACC00110,CUST00110,Savings,22498.77
ACC00111,CUST00111,Checking,60528.1
ACC00112,CUST00112,Loan,94397.22
ACC00113,CUST00113,Savings,66775.06
ACC00114,CUST00114,Loan,
ACC00115,CUST00115,Investment,12856.44
ACC00116,CUST00116,Savings,84391.46
ACC00117,CUST00117,Savings,80704.64
ACC00118,CUST00118,Loan,52360.73
ACC00119,CUST00119,Loan,66257.79
ACC00120,CUST00120,Loan,22441.48
ACC00121,CUST00121,Savings,53323.83
ACC00122,CUST00122,Checking,66929.96
ACC00123,CUST00123,Savings,47271.84
ACC00124,CUST00124,Savings,9211.82
ACC00125,CUST00125,Investment,33843.62
ACC00126,CUST00126,Savings,99863.44
ACC00127,CUST00127,Checking,82232.34
ACC00128,CUST00128,Checking,18954.94
ACC00129,CUST00129,Investment,54743.82
ACC00130,CUST00130,Investment,61655.68
ACC00131,CUST00131,Investment,43051.56
ACC00132,CUST00132,Checking,32133.58
ACC00133,CUST00133,Savings,31183.23
ACC00134,CUST00134,Savings,73965.59
ACC00135,CUST00135,Checking,80903.75
ACC00136,CUST00136,Loan,40168.03
ACC00137,CUST00137,Loan,56149.12
ACC00138,CUST00138,Investment,67963.85
ACC00139,CUST00139,Loan,93430.98
ACC00140,CUST00140,Checking,72132.81
ACC00141,CUST00141,Investment,76169.62
ACC00142,CUST00142,Savings,80086.92
ACC00143,CUST00143,Investment,
ACC00144,CUST00144,Savings,74274.5
ACC00145,CUST00145,Checking,82006.71
ACC00146,CUST00146,Checking,14220.19
ACC00147,CUST00147,Investment,99099.94
ACC00148,CUST00148,Savings,83992.81
ACC00149,CUST00149,Investment,17692.44
ACC00150,CUST00150,Checking,99974.55
ACC00151,CUST00151,Checking,84802.95
ACC00152,CUST00152,Loan,66056.37
ACC00153,CUST00153,Investment,92835.62
ACC00154,CUST00154,Savings,42950.32
ACC00155,CUST00155,Checking,7887.3
ACC00156,CUST00156,Loan,2162.92
ACC00157,CUST00157,Loan,11145.73
ACC00158,CUST00158,Investment,92377.07
ACC00159,CUST00159,Checking,62868.22
ACC00160,CUST00160,Checking,15131.93
ACC00161,CUST00161,Loan,45096.81
ACC00162,CUST00162,Checking,56634.8
ACC00163,CUST00163,Investment,63756.11
ACC00164,CUST00164,Loan,28897.54
ACC00165,CUST00165,Loan,38087.3
ACC00166,CUST00166,Investment,1209.55
ACC00167,CUST00167,Loan,75551.7
ACC00168,CUST00168,Savings,77240.57
ACC00169,CUST00169,Loan,23387.13
ACC00170,CUST00170,Investment,41871.0
ACC00171,CUST00171,Loan,4462.17
ACC00172,CUST00172,Investment,10722.44
ACC00173,CUST00173,Checking,83464.08
ACC00174,CUST00174,Checking,55800.9
ACC00175,CUST00175,Savings,83300.87
ACC00176,CUST00176,Savings,80215.98
ACC00177,CUST00177,Savings,
ACC00178,CUST00178,Savings,11659.64
ACC00179,CUST00179,Investment,82611.51
ACC00180,CUST00180,Investment,18095.49
ACC00181,CUST00181,Investment,44455.56
ACC00182,CUST00182,Investment,90956.16
ACC00183,CUST00183,Investment,98523.39
ACC00184,CUST00184,Checking,46210.47
ACC00185,CUST00185,Checking,90658.11
ACC00186,CUST00186,Savings,7236.22
ACC00187,CUST00187,Investment,31845.28
ACC00188,CUST00188,Investment,
ACC00189,CUST00189,Savings,89328.1
ACC00190,CUST00190,Checking,47006.13
ACC00191,CUST00191,Savings,
ACC00192,CUST00192,Investment,27227.69
ACC00193,CUST00193,Loan,10020.84
ACC00194,CUST00194,Savings,68080.16
ACC00195,CUST00195,Loan,53865.07
ACC00196,CUST00196,Savings,23464.07
ACC00197,CUST00197,Investment,23321.44
ACC00198,CUST00198,Savings,45907.12
ACC00199,CUST00199,Checking,6194.57
ACC00200,CUST00200,Loan,23834.27
ACC00201,CUST00201,Savings,81008.35
ACC00202,CUST00202,Checking,1201.86
ACC00203,CUST00203,Savings,25277.64
ACC00204,CUST00204,Checking,84120.35
ACC00205,CUST00205,Investment,53142.04
ACC00206,CUST00206,Savings,5530.66
ACC00207,CUST00207,Investment,9201.28
ACC00208,CUST00208,Savings,3198.65
ACC00209,CUST00209,Savings,
ACC00210,CUST00210,Loan,62936.96
ACC00211,CUST00211,Savings,12039.81
ACC00212,CUST00212,Savings,69835.12
ACC00213,CUST00213,Checking,99156.41
ACC00214,CUST00214,Checking,35927.56
ACC00215,CUST00215,Loan,10304.55
ACC00216,CUST00216,Loan,
ACC00217,CUST00217,Savings,76141.68
ACC00218,CUST00218,Loan,40525.86
ACC00219,CUST00219,Savings,463.49
ACC00220,CUST00220,Loan,40096.66
ACC00221,CUST00221,Checking,93910.07
ACC00222,CUST00222,Checking,92308.66
ACC00223,CUST00223,Investment,48919.62
ACC00224,CUST00224,Checking,30563.06
ACC00225,CUST00225,Investment,17303.43
ACC00226,CUST00226,Investment,96988.02
ACC00227,CUST00227,Loan,74195.78
ACC00228,CUST00228,Savings,5876.23
ACC00229,CUST00229,Checking,9225.51
ACC00230,CUST00230,Loan,47559.71
ACC00231,CUST00231,Loan,17511.01
ACC00232,CUST00232,Savings,63840.53
ACC00233,CUST00233,Savings,33430.82
ACC00234,CUST00234,Investment,80126.77
ACC00235,CUST00235,Checking,276.76
ACC00236,CUST00236,Savings,11638.45
ACC00237,CUST00237,Checking,1042.48
ACC00238,CUST00238,Investment,81944.28
ACC00239,CUST00239,Loan,28440.41
ACC00240,CUST00240,Loan,59237.73
ACC00241,CUST00241,Savings,9189.01
ACC00242,CUST00242,Loan,12238.44
ACC00243,CUST00243,Checking,99056.18
ACC00244,CUST00244,Checking,53637.97
ACC00245,CUST00245,Checking,97595.6
ACC00246,CUST00246,Investment,67769.76
ACC00247,CUST00247,Loan,27088.53
ACC00248,CUST00248,Loan,69535.17
ACC00249,CUST00249,Loan,21872.02
ACC00250,CUST00250,Loan,79354.51
ACC00251,CUST00251,Loan,
ACC00252,CUST00252,Investment,32245.93
ACC00253,CUST00253,Investment,16975.2
ACC00254,CUST00254,Investment,96211.79
ACC00255,CUST00255,Savings,63332.55
ACC00256,CUST00256,Checking,36785.31
ACC00257,CUST00257,Investment,71278.73
ACC00258,CUST00258,Loan,99439.5
ACC00259,CUST00259,Checking,95495.95
ACC00260,CUST00260,Checking,98488.34
ACC00261,CUST00261,Loan,41471.43
ACC00262,CUST00262,Investment,84740.81
ACC00263,CUST00263,Loan,18118.58
ACC00264,CUST00264,Savings,50877.46
ACC00265,CUST00265,Loan,63244.85
ACC00266,CUST00266,Investment,73328.3
ACC00267,CUST00267,Checking,33967.73
ACC00268,CUST00268,Savings,18346.46
ACC00269,CUST00269,Loan,26373.76
ACC00270,CUST00270,Investment,
ACC00271,CUST00271,Investment,85100.47
ACC00272,CUST00272,Loan,
ACC00273,CUST00273,Loan,28568.63
ACC00274,CUST00274,Investment,64825.11
ACC00275,CUST00275,Savings,88713.26
ACC00276,CUST00276,Investment,59982.09
ACC00277,CUST00277,Checking,66020.12
ACC00278,CUST00278,Savings,32997.43
ACC00279,CUST00279,Savings,6198.36
ACC00280,CUST00280,Loan,25659.03
ACC00281,CUST00281,Investment,3072.13
ACC00282,CUST00282,Checking,20425.47
ACC00283,CUST00283,Investment,60999.24
ACC00284,CUST00284,Checking,13164.12
ACC00285,CUST00285,Savings,31153.94
ACC00286,CUST00286,Checking,67197.75
ACC00287,CUST00287,Savings,36547.94
ACC00288,CUST00288,Loan,36684.38
ACC00289,CUST00289,Savings,
ACC00290,CUST00290,Checking,98250.9
ACC00291,CUST00291,Savings,91931.82
ACC00292,CUST00292,Checking,88261.83
ACC00293,CUST00293,Checking,
ACC00294,CUST00294,Savings,81039.15
ACC00295,CUST00295,Loan,24010.95
ACC00296,CUST00296,Investment,85217.93
ACC00297,CUST00297,Checking,22682.1
ACC00298,CUST00298,Loan,23489.58
ACC00299,CUST00299,Investment,64005.43
ACC00300,CUST00300,Checking,64316.85
ACC00301,CUST00301,Checking,40533.47
ACC00302,CUST00302,Loan,66518.87
ACC00303,CUST00303,Savings,50325.4
ACC00304,CUST00304,Checking,2116.56
ACC00305,CUST00305,Investment,13748.01
ACC00306,CUST00306,Loan,40180.31
ACC00307,CUST00307,Savings,64941.6
ACC00308,CUST00308,Investment,37170.18
ACC00309,CUST00309,Loan,50678.07
ACC00310,CUST00310,Savings,68218.37
ACC00311,CUST00311,Loan,
ACC00312,CUST00312,Investment,42587.38
ACC00313,CUST00313,Checking,7528.57
ACC00314,CUST00314,Checking,21280.7
ACC00315,CUST00315,Checking,71674.12
ACC00316,CUST00316,Checking,75078.09
ACC00317,CUST00317,Checking,74957.68
ACC00318,CUST00318,Loan,68270.75
ACC00319,CUST00319,Checking,52960.52
ACC00320,CUST00320,Loan,
ACC00321,CUST00321,Checking,15972.91
ACC00322,CUST00322,Savings,21059.84
ACC00323,CUST00323,Loan,30567.97
ACC00324,CUST00324,Investment,87738.95
ACC00325,CUST00325,Checking,84491.3
ACC00326,CUST00326,Checking,93375.4
ACC00327,CUST00327,Savings,64014.89
ACC00328,CUST00328,Loan,38808.99
ACC00329,CUST00329,Checking,38682.95
ACC00330,CUST00330,Loan,3825.82
ACC00331,CUST00331,Loan,64450.09
ACC00332,CUST00332,Checking,48190.86
ACC00333,CUST00333,Savings,23570.41
ACC00334,CUST00334,Checking,56176.53
ACC00335,CUST00335,Loan,36983.77
ACC00336,CUST00336,Checking,78749.23
ACC00337,CUST00337,Investment,41935.94
ACC00338,CUST00338,Investment,85846.66
ACC00339,CUST00339,Loan,82820.42
ACC00340,CUST00340,Checking,96437.89
ACC00341,CUST00341,Savings,42238.82
ACC00342,CUST00342,Checking,61679.82
ACC00343,CUST00343,Loan,53074.45
ACC00344,CUST00344,Savings,
ACC00345,CUST00345,Loan,46202.86
ACC00346,CUST00346,Savings,36870.03
ACC00347,CUST00347,Loan,85342.52
ACC00348,CUST00348,Loan,38961.54
ACC00349,CUST00349,Loan,6252.43
ACC00350,CUST00350,Savings,82888.53
ACC00351,CUST00351,Checking,14142.37
ACC00352,CUST00352,Checking,94834.55
ACC00353,CUST00353,Investment,93657.52
ACC00354,CUST00354,Investment,61345.77
ACC00355,CUST00355,Loan,32454.37
ACC00356,CUST00356,Checking,32477.22
ACC00357,CUST00357,Checking,43963.7
ACC00358,CUST00358,Loan,9638.46
ACC00359,CUST00359,Savings,36209.81
ACC00360,CUST00360,Checking,84094.36
ACC00361,CUST00361,Loan,18547.9
ACC00362,CUST00362,Savings,27083.89
ACC00363,CUST00363,Loan,36996.05
ACC00364,CUST00364,Loan,12942.86
ACC00365,CUST00365,Investment,65849.89
ACC00366,CUST00366,Loan,93286.77
ACC00367,CUST00367,Investment,99293.81
ACC00368,CUST00368,Loan,23346.95
ACC00369,CUST00369,Savings,57093.57
ACC00370,CUST00370,Savings,5573.73
ACC00371,CUST00371,Loan,7502.71
ACC00372,CUST00372,Checking,51464.73
ACC00373,CUST00373,Loan,28574.02
ACC00374,CUST00374,Savings,58527.61
ACC00375,CUST00375,Loan,92049.61
ACC00376,CUST00376,Checking,96893.61
ACC00377,CUST00377,Loan,48009.83
ACC00378,CUST00378,Checking,91733.41
ACC00379,CUST00379,Loan,39982.77
ACC00380,CUST00380,Checking,52973.88
ACC00381,CUST00381,Checking,34156.66
ACC00382,CUST00382,Savings,12274.32
ACC00383,CUST00383,Checking,23386.37
ACC00384,CUST00384,Investment,61844.92
ACC00385,CUST00385,Savings,63145.74
ACC00386,CUST00386,Checking,92939.93
ACC00387,CUST00387,Checking,59734.69
ACC00388,CUST00388,Investment,44002.99
ACC00389,CUST00389,Investment,35310.49
ACC00390,CUST00390,Savings,53948.14
ACC00391,CUST00391,Investment,23576.45
ACC00392,CUST00392,Loan,48679.91
ACC00393,CUST00393,Investment,33945.47
ACC00394,CUST00394,Loan,8203.08
ACC00395,CUST00395,Investment,84677.02
ACC00396,CUST00396,Savings,6155.65
ACC00397,CUST00397,Loan,58665.63
ACC00398,CUST00398,Savings,48430.22
ACC00399,CUST00399,Savings,19876.47
ACC00400,CUST00400,Savings,9864.91
ACC00401,CUST00401,Savings,67703.66
ACC00402,CUST00402,Loan,55861.27
ACC00403,CUST00403,Savings,96921.33
ACC00404,CUST00404,Savings,58625.08
ACC00405,CUST00405,Investment,45091.52
ACC00406,CUST00406,Loan,78908.16
ACC00407,CUST00407,Checking,
ACC00408,CUST00408,Checking,13735.58
ACC00409,CUST00409,Checking,1171.58
ACC00410,CUST00410,Savings,96534.84
ACC00411,CUST00411,Investment,71750.21
ACC00412,CUST00412,Checking,27686.52
ACC00413,CUST00413,Loan,42200.33
ACC00414,CUST00414,Investment,85301.26
ACC00415,CUST00415,Loan,24075.62
ACC00416,CUST00416,Loan,33385.33
ACC00417,CUST00417,Savings,83912.16
ACC00418,CUST00418,Checking,63624.77
ACC00419,CUST00419,Investment,96695.29
ACC00420,CUST00420,Savings,44316.29
ACC00421,CUST00421,Investment,22623.87
ACC00422,CUST00422,Loan,29302.6
ACC00423,CUST00423,Loan,45119.66
ACC00424,CUST00424,Savings,93640.72
ACC00425,CUST00425,Loan,44162.3
ACC00426,CUST00426,Loan,57071.34
ACC00427,CUST00427,Savings,26525.23
ACC00428,CUST00428,Checking,71230.53
ACC00429,CUST00429,Loan,88720.1
ACC00430,CUST00430,Checking,45657.69
ACC00431,CUST00431,Checking,51058.22
ACC00432,CUST00432,Savings,99118.02
ACC00433,CUST00433,Loan,71683.16
ACC00434,CUST00434,Savings,4706.88
ACC00435,CUST00435,Checking,50943.12
ACC00436,CUST00436,Loan,34365.65
ACC00437,CUST00437,Checking,63946.13
ACC00438,CUST00438,Savings,88973.51
ACC00439,CUST00439,Checking,26107.78
ACC00440,CUST00440,Savings,36636.85
ACC00441,CUST00441,Loan,62026.54
ACC00442,CUST00442,Loan,29843.66
ACC00443,CUST00443,Loan,92242.29
ACC00444,CUST00444,Checking,90444.35
ACC00445,CUST00445,Savings,99191.23
ACC00446,CUST00446,Savings,72978.28
ACC00447,CUST00447,Checking,9558.29
ACC00448,CUST00448,Investment,37056.54
ACC00449,CUST00449,Investment,22408.78
ACC00450,CUST00450,Investment,55867.29
ACC00451,CUST00451,Checking,90898.42
ACC00452,CUST00452,Loan,34296.04
ACC00453,CUST00453,Checking,23017.72
ACC00454,CUST00454,Loan,
ACC00455,CUST00455,Loan,79767.91
ACC00456,CUST00456,Savings,78340.47
ACC00457,CUST00457,Checking,70072.51
ACC00458,CUST00458,Investment,24154.55
ACC00459,CUST00459,Investment,36633.73
ACC00460,CUST00460,Investment,27906.6
ACC00461,CUST00461,Investment,23006.98
ACC00462,CUST00462,Savings,39015.45
ACC00463,CUST00463,Investment,33365.96
ACC00464,CUST00464,Checking,74384.78
ACC00465,CUST00465,Loan,23063.08
ACC00466,CUST00466,Checking,46199.16
ACC00467,CUST00467,Loan,683.68
ACC00468,CUST00468,Savings,77050.03
ACC00469,CUST00469,Checking,44529.79
ACC00470,CUST00470,Checking,78014.51
ACC00471,CUST00471,Savings,60781.92
ACC00472,CUST00472,Savings,86230.48
ACC00473,CUST00473,Checking,58113.96
ACC00474,CUST00474,Savings,21917.09
ACC00475,CUST00475,Savings,30004.66
ACC00476,CUST00476,Checking,30729.32
ACC00477,CUST00477,Checking,4080.33
ACC00478,CUST00478,Checking,29886.76
ACC00479,CUST00479,Investment,12364.53
ACC00480,CUST00480,Checking,29229.71
ACC00481,CUST00481,Checking,
ACC00482,CUST00482,Investment,73328.79
ACC00483,CUST00483,Savings,42211.95
ACC00484,CUST00484,Savings,41090.97
ACC00485,CUST00485,Savings,97136.21
ACC00486,CUST00486,Investment,
ACC00487,CUST00487,Loan,63822.57
ACC00488,CUST00488,Savings,
ACC00489,CUST00489,Savings,94921.3
ACC00490,CUST00490,Investment,20714.63
ACC00491,CUST00491,Loan,63923.78
ACC00492,CUST00492,Loan,23116.43
ACC00493,CUST00493,Loan,
ACC00494,CUST00494,Checking,59423.06
ACC00495,CUST00495,Loan,57236.2
ACC00496,CUST00496,Investment,68777.49
ACC00497,CUST00497,Savings,95997.93
ACC00498,CUST00498,Investment,88278.55
ACC00499,CUST00499,Checking,
ACC00500,CUST00500,Savings,35360.46
ACC00501,CUST00501,Checking,70878.46
ACC00502,CUST00502,Investment,37710.81
ACC00503,CUST00503,Investment,51480.2
ACC00504,CUST00504,Savings,53886.7
ACC00505,CUST00505,Investment,92082.48
